UserID,Age,Location,Subscription,WatchHistory
U001,25,"New York","Standard",;M12004-12-07;2|M3;2004-12-07;4|M5;2004-12-07;3
U002,32,"Los Angeles","Premium",M2;2012-05-06;4|M4;2012-05-06;3|M6;2012-05-06;5
U003,40,"Chicago","Standard",M7;2010-03-26;5|M1;2010-03-26;4|M9;2010-03-26;2
U004,18,"Seattle","Free",M8;2002-04-07;4|M2;2002-04-07;5|M5;2002-04-07;2
U005,50,"Austin","Premium",M9;2008-01-03;4|M7;2008-01-03;2|M3;2008-01-03;3
U006,15,"Miami","Standard",M10;2020-12-05;4|M8;2020-12-05;5|M1;2020-12-05;2
U007,62,"Boston","Standard",M3;2018-03-31;5|M5;2018-03-31;4|M2;2018-03-31;2
U008,38,"Denver","Premium",M6;2009-11-11;2|M4;2009-11-11;5|M9;2009-11-11;4
U009,22,"San Francisco","Free",M10;2019-06-05;5|M8;2019-06-05;4|M1;2019-06-05;4
U010,45,"Houston","Standard",M7;2012-11-20;4|M5;2012-11-20;2|M3;2012-11-20;2
U011,29,"San Jose","Standard",M1;2008-04-02;3|M8;2008-04-02;3|M6;2008-04-02;5
U012,33,"Austin","Premium",M9;2003-11-20;2|M7;2003-11-20;2|M4;2003-11-20;4
U013,21,"Jacksonville","Free",M2;2014-07-21;5|M9;2014-07-21;3|M5;2014-07-21;5
U014,37,"Fort Worth","Standard",M3;2018-01-27;5|M1;2018-01-27;5|M8;2018-01-27;2
U015,26,"Columbus","Premium",M4;2011-11-18;3|M6;2011-11-18;4|M2;2011-11-18;4
U016,39,"Charlotte","Free",M5;2005-03-31;5|M3;2005-03-31;3|M7;2005-03-31;3
U017,19,"San Francisco","Standard",M6;2020-06-23;4|M1;2020-06-23;3|M9;2020-06-23;5
U018,31,"Indianapolis","Premium",M7;2005-04-03;4|M5;2005-04-03;4|M3;2005-04-03;5
U019,23,"Seattle","Free",M8;2019-03-09;4|M6;2019-03-09;3|M1;2019-03-09;5
U020,36,"Denver","Standard",M9;2005-12-14;2|M7;2005-12-14;2|M4;2005-12-14;3
U021,34,"El Paso","Premium",M1;2013-04-07;3|M8;2013-04-07;2|M5;2013-04-07;4
U022,20,"Detroit","Free",M2;2023-02-21;4|M9;2023-02-21;2|M6;2023-02-21;3
U023,38,"Washington","Standard",M3;2008-03-08;4|M1;2008-03-08;3|M7;2008-03-08;5
U024,41,"Boston","Premium",M4;2019-06-25;2|M2;2019-06-25;4|M8;2019-06-25;4
U025,28,"Houston","Premium",M2;2005-12-13;4|M4;2005-12-13;2|M1;2005-12-13;3
U026,22,"Phoenix","Standard",M3;2022-07-17;3|M6;2022-07-17;2|M7;2022-07-17;5
U027,35,"Philadelphia","Free",M5;2009-09-23;4|M1;2009-09-23;3|M8;2009-09-23;5
U028,27,"San Antonio","Standard",M4;2010-03-03;5|M2;2010-03-03;4|M9;2010-03-03;5
U029,30,"San Diego","Premium",M6;2005-03-24;2|M3;2005-03-24;3|M1;2005-03-24;5
U030,24,"Dallas","Free",M7;2018-09-17;2|M5;2018-09-17;3|M2;2018-09-17;4
U031,34,"Albuquerque","Standard",M9;2010-10-14;4|M6;2010-10-14;3|M3;2010-10-14;5
U032,27,"Tucson","Premium",M1;2022-08-22;4|M8;2022-08-22;3|M7;2022-08-22;4
U033,24,"Fresno","Free",M4;2000-05-01;4|M9;2000-05-01;5|M2;2000-05-01;4
U034,38,"Sacramento","Standard",M7;2001-03-04;3|M5;2001-03-04;3|M8;2001-03-04;2
U035,32,"LongBeach","Premium",M2;2005-01-20;4|M1;2005-01-20;4|M9;2005-01-20;4
U036,20,"KansasCity","Free",M3;2017-06-15;3|M4;2017-06-15;3|M6;2017-06-15;5
U037,42,"Mesa","Standard",M5;2018-12-05;3|M7;2018-12-05;5|M1;2018-12-05;4
U038,19,"Virginia Beach","Premium",M8;2004-11-01;5|M2;2004-11-01;4|M4;2004-11-01;4
U039,36,"Atlanta","Free",M9;2000-05-30;3|M6;2000-05-30;4|M3;2000-05-30;3
U040,28,"Colorado Springs","Standard",M1;2007-12-07;3|M8;2007-12-07;4|M5;2007-12-07;3
U041,33,"Omaha, NE","Premium",M4;2003-02-26;5|M9;2003-02-26;5|M7;2003-02-26;2
U042,25,"Raleigh","Free",M2;2014-07-31;5|M1;2014-07-31;3|M6;2014-07-31;4
U043,40,"Miami","Standard",M3;2023-10-08;2|M5;2023-10-08;4|M8;2023-10-08;4
U044,22,"Oakland","Premium",M6;2005-10-19;4|M7;2005-10-19;4|M4;2005-10-19;5
U045,26,"Memphis","Standard",M3;2000-06-01;5|M5;2000-06-01;2|M7;2000-06-01;4
U046,31,"Portland","Premium",M1;2007-02-15;2|M4;2007-02-15;2|M6;2007-02-15;5
U047,23,"Las Vegas","Free",M2;2015-02-09;4|M8;2015-02-09;4|M9;2015-02-09;2
U048,37,"Louisville","Standard",M5;2018-04-29;4|M3;2018-04-29;4|M1;2018-04-29;3
U049,29,"Baltimore","Premium",M6;2007-07-30;5|M7;2007-07-30;5|M4;2007-07-30;3
U050,21,"Milwaukee","Free",M3;2019-07-22;4|M1;2019-07-22;2|M5;2019-07-22;3
U051,27,"Baltimore","Premium",M3;2010-03-05;2|M1;2010-03-05;5|M5;2010-03-05;2
U052,23,"Milwaukee","Free",M2;2012-12-01;2|M4;2012-12-01;4|M6;2012-12-01;4
U053,31,"Baltimore","Premium",M1;2011-07-19;5|M3;2011-07-19;5|M7;2011-07-19;4
U054,19,"Milwaukee","Free",M4;2011-04-27;4|M6;2011-04-27;3|M8;2011-04-27;3
U055,28,"Baltimore","Premium",M2;2003-10-14;3|M4;2003-10-14;4|M7;2003-10-14;3
U056,24,"Milwaukee","Free",M1;2023-07-29;3|M3;2023-07-29;5|M5;2023-07-29;5
U057,30,"Baltimore","Premium",M3;2008-07-15;4|M5;2008-07-15;2|M8;2008-07-15;3
?,19,"Milwaukee","Free",M3;2001-03-09;3|M5;2001-03-09;4|M8;2001-03-09;3
U058,22,"Milwaukee","Free",M4;2017-04-05;2|M6;2017-04-05;3|M1;2017-04-05;4
U059,26,"Baltimore","Premium",M5;2000-04-11;3|M7;2000-04-11;3|M2;2000-04-11;5
U060,20,"Milwaukee","Free",M6;2003-09-10;2|M8;2003-09-10;5|M3;2003-09-10;5
U061,29,"Baltimore","Premium",M4;2001-10-24;4|M6;2001-10-24;5|M1;2001-10-24;5
U062,21,"Milwaukee","Free",M7;2004-10-08;5|M2;2004-10-08;5|M4;2004-10-08;4
U063,27,"Baltimore","Premium",M5;2002-06-13;5|M7;2002-06-13;3|M3;2002-06-13;3
?,19,"Milwaukee","Free",M3;2021-03-23;5|M5;2021-03-23;5|M8;2021-03-23;5
U064,23,"Milwaukee","Free",M1;2002-09-09;3|M3;2002-09-09;3|M5;2002-09-09;5
U065,31,"Baltimore","Premium",M2;2017-10-01;4|M4;2017-10-01;2|M6;2017-10-01;3
U066,19,"Milwaukee","Free",M3;2001-05-23;3|M5;2001-05-23;3|M8;2001-05-23;4
U067,28,"Baltimore","Premium",M1;2023-07-01;3|M3;2023-07-01;5|M7;2023-07-01;3
U100,35,"Los Angeles","Premium",M22;2008-01-27;4|M25;2008-01-27;4|5M30;2008-01-27;3
U101,42,"Chicago","Standard",M21;2005-01-05;2|M24;2005-01-05;5|4M28;2005-01-05;3
U102,28,"New York","Free",M23;2002-05-14;2|M27;2002-05-14;3|4M29;2002-05-14;4
U103,50,"Seattle","Premium",M26;2001-01-20;3|M31;2001-01-20;5|4M35;2001-01-20;4
U104,20,"Austin","Standard",M20;2019-12-14;5|M32;2019-12-14;2|3M34;2019-12-14;4
U105,38,"Miami","Premium",M24;2022-12-24;4|M29;2022-12-24;2|5M33;2022-12-24;5
U106,55,"San Francisco","Standard",M25;2015-12-19;4|M30;2015-12-19;4|4M36;2015-12-19;5
U107,22,"Houston","Free",M21;2016-07-10;2|M26;2016-07-10;4|4M37;2016-07-10;2
U108,48,"Boston","Premium",M22;2021-02-10;5|M27;2021-02-10;4|4M38;2021-02-10;4
U109,31,"Denver","Standard",M23;2009-04-09;2|M28;2009-04-09;5|3M39;2009-04-09;5
U110,40,"Phoenix","Free",M24;2014-10-30;2|M29;2014-10-30;3|4M40;2014-10-30;4
U111,27,"Atlanta","Premium",M25;2018-02-02;2|M30;2018-02-02;4|4M41;2018-02-02;3
U112,44,"Dallas","Standard",M21;2023-09-08;5|M26;2023-09-08;3|3M42;2023-09-08;5
U113,19,"Philadelphia","Free",M22;2011-12-30;5|M27;2011-12-30;4|4M43;2011-12-30;4
U114,33,"Portland","Premium",M23;2009-03-29;4|M28;2009-03-29;5|4M44;2009-03-29;3
U115,52,"Las Vegas","Standard",M24;2010-02-18;4|M29;2010-02-18;4|3M45;2010-02-18;4
U116,24,"Minneapolis","Free",M25;2005-01-19;4|M30;2005-01-19;4|4M46;2005-01-19;4
U117,37,"Detroit","Premium",M21;2018-10-30;4|M26;2018-10-30;4|4M47;2018-10-30;5
U118,29,"Salt Lake City","Standard",M22;2006-07-20;4|M27;2006-07-20;4|3M48;2006-07-20;4
U119,47,"Raleigh","Free",M23;2005-06-20;2|M28;2005-06-20;3|4M49;2005-06-20;5
U120,26,"Columbus","Premium",M24;2016-06-19;4|M29;2016-06-19;5|4M50;2016-06-19;3
U120,26,"Columbus","Premium",M24;2008-01-19;4|M29;2008-01-19;5|4M46;2008-01-19;4
U121,39,"San Diego","Standard",M25;2006-07-18;4|M30;2006-07-18;4|3M47;2006-07-18;4
U122,23,"Indianapolis","Free",M21;2015-08-22;5|M26;2015-08-22;4|4M48;2015-08-22;5
U123,51,"Nashville","Premium",M22;2004-03-22;2|M27;2004-03-22;5|4M49;2004-03-22;2
U124,21,"Charlotte","Standard",M23;2016-09-10;5|M28;2016-09-10;4|3M50;2016-09-10;3
U125,36,"Denver","Free",M24;2023-02-03;3|M29;2023-02-03;2|4M20;2023-02-03;5
U126,54,"Phoenix","Premium",M25;2000-02-27;2|M30;2000-02-27;2|4M21;2000-02-27;2
U127,30,"Seattle","Standard",M21;2020-03-09;2|M26;2020-03-09;4|3M22;2020-03-09;3
U128,46,"Austin","Free",M22;2002-10-28;5|M27;2002-10-28;5|4M23;2002-10-28;4
U129,25,"Miami","Premium",M23;2012-06-23;5|M28;2012-06-23;2|4M24;2012-06-23;2
U130,33,"Chicago","Standard",M24;2001-08-24;2|M29;2001-08-24;3|3M25;2001-08-24;3
U131,48,"Los Angeles","Free",M25;2019-06-06;2|M30;2019-06-06;5|4M26;2019-06-06;4
U132,19,"New York","Premium",M21;2005-01-19;4|M26;2005-01-19;4|4M27;2005-01-19;2
U133,37,"San Francisco","Standard",M22;2003-02-03;2|M27;2003-02-03;5|3M28;2003-02-03;5
U134,55,"Houston","Free",M23;2004-02-04;4|M28;2004-02-04;5|4M29;2004-02-04;4
U135,28,"Boston","Premium",M24;2009-01-24;2|M29;2009-01-24;4|4M30;2009-01-24;4
U136,44,"New Orleans","Standard",M25;2013-04-04;2|M30;2013-04-04;3|3M31;2013-04-04;4
U137,20,"Portland","Free",M21;2001-04-05;5|M26;2001-04-05;3|4M32;2001-04-05;2
U138,38,"Las Vegas","Premium",M22;2019-07-03;2|M27;2019-07-03;5|4M33;2019-07-03;5
U139,56,"Minneapolis","Standard",M23;2018-11-23;4|M28;2018-11-23;2|3M34;2018-11-23;5
U140,22,"Detroit","Free",M24;2002-07-24;4|M29;2002-07-24;5|4M35;2002-07-24;5
U141,35,"Salt Lake City","Premium",M25;2005-05-29;5|M30;2005-05-29;5|4M36;2005-05-29;2
U200,45,"Miami","Premium",M48;2006-01-24;4|M49;2006-01-24;5|5M50;2006-01-24;3
U200,35,"Los Angeles","Premium",M22;2006-05-27;3|M25;2006-05-27;5|5M30;2006-05-27;4
U201,42,"Chicago","Standard",M21;2005-08-27;4|M24;2005-08-27;3|4M28;2005-08-27;3
